id,feeder_id,batch_id,pool_id,ts_utc,ts_local,feed_amount_g,run_time_s,status,leftover_estimate_g,notes,checksum,created_at,updated_at
2884,625572108,2,4,2026-01-02 14:35:42.657,2026-01-02 23:35:42.657,,,ok,,状态查询 - AI,869c613aa7666f33bd71624599d69a45,2026-01-02 22:35:43,2026-01-02 22:35:43
2885,625572108,2,4,2026-01-02 14:45:42.000,2026-01-02 23:45:42.000,,,ok,,状态查询 - AI,22a2f7465a056365d8cab018d050dc9e,2026-01-02 22:45:42,2026-01-02 22:45:42
2886,625572108,2,4,2026-01-02 14:55:43.387,2026-01-02 23:55:43.387,,,ok,,状态查询 - AI,b638278d5dffed42fec6646356caecf7,2026-01-02 22:55:44,2026-01-02 22:55:44
2887,625572108,2,4,2026-01-02 15:05:44.652,2026-01-03 00:05:44.652,,,ok,,状态查询 - AI,269b6b92bd73a04982bf4eb5332834ea,2026-01-02 23:05:45,2026-01-02 23:05:45
2888,625572108,2,4,2026-01-02 15:15:44.826,2026-01-03 00:15:44.826,,,ok,,状态查询 - AI,667e42d883d62c7db97e24a98e91a33a,2026-01-02 23:15:45,2026-01-02 23:15:45
2889,625572108,2,4,2026-01-02 15:25:44.427,2026-01-03 00:25:44.427,,,ok,,状态查询 - AI,1f1788a68b2bef5478c5c4f265a54aae,2026-01-02 23:25:45,2026-01-02 23:25:45
2890,625572108,2,4,2026-01-02 15:35:45.423,2026-01-03 00:35:45.423,,,ok,,状态查询 - AI,0529008eb807148ee3e8d8f54c160753,2026-01-02 23:35:46,2026-01-02 23:35:46
2891,625572108,2,4,2026-01-02 15:45:46.317,2026-01-03 00:45:46.317,,,ok,,状态查询 - AI,8b5069c7e93f590af62e24a64ba1031d,2026-01-02 23:45:47,2026-01-02 23:45:47
2892,625572108,2,4,2026-01-02 15:55:45.494,2026-01-03 00:55:45.494,,,ok,,状态查询 - AI,ae79cd4d847e94e682c9b735a2567e01,2026-01-02 23:55:46,2026-01-02 23:55:46
2893,625572108,2,4,2026-01-02 16:05:46.487,2026-01-03 01:05:46.487,,,ok,,状态查询 - AI,e9ab9a805903f12da0f18f66e1bd7e5d,2026-01-03 00:05:47,2026-01-03 00:05:47
2894,625572108,2,4,2026-01-02 16:15:46.622,2026-01-03 01:15:46.622,,,ok,,状态查询 - AI,639dc05c03aebcc655680b25c1c12245,2026-01-03 00:15:47,2026-01-03 00:15:47
2895,625572108,2,4,2026-01-02 16:25:47.253,2026-01-03 01:25:47.253,,,ok,,状态查询 - AI,19ff742e2521eef7acfa3d3cac71b2ea,2026-01-03 00:25:48,2026-01-03 00:25:48
2896,625572108,2,4,2026-01-02 16:35:49.713,2026-01-03 01:35:49.713,,,ok,,状态查询 - AI,728e58b372df3d1dac7f306078f64fc1,2026-01-03 00:35:50,2026-01-03 00:35:50
2897,625572108,2,4,2026-01-02 16:45:52.060,2026-01-03 01:45:52.060,,,ok,,状态查询 - AI,0aa17abc4b8d3e6883548ed4bb4c0b3c,2026-01-03 00:45:52,2026-01-03 00:45:52
2898,625572108,2,4,2026-01-02 16:55:48.958,2026-01-03 01:55:48.958,,,ok,,状态查询 - AI,6e6e897c5240acd04fe43457c1827918,2026-01-03 00:55:49,2026-01-03 00:55:49
2899,625572108,2,4,2026-01-02 17:05:49.667,2026-01-03 02:05:49.667,,,ok,,状态查询 - AI,d425b9e5315f56f73f6b4203edf5c6d2,2026-01-03 01:05:51,2026-01-03 01:05:51
2900,625572108,2,4,2026-01-02 17:15:49.619,2026-01-03 02:15:49.619,,,ok,,状态查询 - AI,24068f7e8024652981dfd6def4b1e45c,2026-01-03 01:15:50,2026-01-03 01:15:50
2901,625572108,2,4,2026-01-02 17:25:50.311,2026-01-03 02:25:50.311,,,ok,,状态查询 - AI,9d6e8c84edbb4a0e8a4e99d4ee49417d,2026-01-03 01:25:51,2026-01-03 01:25:51
2902,625572108,2,4,2026-01-02 17:35:51.092,2026-01-03 02:35:51.092,,,ok,,状态查询 - AI,79140e9a72c3a0bbc2408752400443cc,2026-01-03 01:35:51,2026-01-03 01:35:51
2903,625572108,2,4,2026-01-02 17:45:51.082,2026-01-03 02:45:51.082,,,ok,,状态查询 - AI,85954b8408b3184f4ae04b901dcc7a42,2026-01-03 01:45:51,2026-01-03 01:45:51
2904,625572108,2,4,2026-01-02 17:55:51.364,2026-01-03 02:55:51.364,,,ok,,状态查询 - AI,44142e0823b6b20c3e8afefab59790e5,2026-01-03 01:55:52,2026-01-03 01:55:52
2905,625572108,2,4,2026-01-02 18:05:52.039,2026-01-03 03:05:52.039,,,ok,,状态查询 - AI,016f9795758071f280a2f98ac186bc25,2026-01-03 02:05:52,2026-01-03 02:05:52
2906,625572108,2,4,2026-01-02 18:15:52.592,2026-01-03 03:15:52.592,,,ok,,状态查询 - AI,55cd3c48fc52e02ccca8efc377048615,2026-01-03 02:15:53,2026-01-03 02:15:53
2907,625572108,2,4,2026-01-02 18:25:53.088,2026-01-03 03:25:53.088,,,ok,,状态查询 - AI,fa693bd185b34510fa620f33e81b1145,2026-01-03 02:25:53,2026-01-03 02:25:53
2908,625572108,2,4,2026-01-02 18:35:53.685,2026-01-03 03:35:53.685,,,ok,,状态查询 - AI,7c021aff57a4828fa00216b0ce140937,2026-01-03 02:35:54,2026-01-03 02:35:54
2909,625572108,2,4,2026-01-02 18:45:54.308,2026-01-03 03:45:54.308,,,ok,,状态查询 - AI,6b3c0636af2521b814009b57f6ec58da,2026-01-03 02:45:55,2026-01-03 02:45:55
2910,625572108,2,4,2026-01-02 18:55:55.284,2026-01-03 03:55:55.284,,,ok,,状态查询 - AI,68809dffed5a1267454515fb60f2b477,2026-01-03 02:55:56,2026-01-03 02:55:56
2911,625572108,2,4,2026-01-02 19:05:54.846,2026-01-03 04:05:54.846,,,ok,,状态查询 - AI,5267618bc41699403984cc990d68de62,2026-01-03 03:05:55,2026-01-03 03:05:55
2912,625572108,2,4,2026-01-02 19:15:55.630,2026-01-03 04:15:55.630,,,ok,,状态查询 - AI,70bd476498c03df497220243810a076a,2026-01-03 03:15:56,2026-01-03 03:15:56
2913,625572108,2,4,2026-01-02 19:25:57.083,2026-01-03 04:25:57.083,,,ok,,状态查询 - AI,2edcd975b42529e11d882f38b63d4e7f,2026-01-03 03:25:57,2026-01-03 03:25:57
2914,625572108,2,4,2026-01-02 19:35:57.510,2026-01-03 04:35:57.510,,,ok,,状态查询 - AI,6508c170b5445382a86266aeb9b14cea,2026-01-03 03:35:58,2026-01-03 03:35:58
2915,625572108,2,4,2026-01-02 19:45:56.819,2026-01-03 04:45:56.819,,,ok,,状态查询 - AI,868766f39fb0dadf547ffb68e2264171,2026-01-03 03:45:57,2026-01-03 03:45:57
2916,625572108,2,4,2026-01-02 19:55:57.553,2026-01-03 04:55:57.553,,,ok,,状态查询 - AI,7d57dd5dd44606eda4c5d642e3922c29,2026-01-03 03:55:58,2026-01-03 03:55:58
2917,625572108,2,4,2026-01-02 20:05:58.162,2026-01-03 05:05:58.162,,,ok,,状态查询 - AI,cade1cede08b538615e403f4eb01de56,2026-01-03 04:05:58,2026-01-03 04:05:58
2918,625572108,2,4,2026-01-02 20:15:58.486,2026-01-03 05:15:58.486,,,ok,,状态查询 - AI,8081e8f6867671b5cb3595a2c8c5623c,2026-01-03 04:15:59,2026-01-03 04:15:59
2919,625572108,2,4,2026-01-02 20:25:58.890,2026-01-03 05:25:58.890,,,ok,,状态查询 - AI,6c858db7ddede93e10c1c1592c487dd9,2026-01-03 04:25:59,2026-01-03 04:25:59
2920,625572108,2,4,2026-01-02 20:35:59.673,2026-01-03 05:35:59.673,,,ok,,状态查询 - AI,9f41af0707a673f70067bdf0098f17f8,2026-01-03 04:36:00,2026-01-03 04:36:00
2921,625572108,2,4,2026-01-02 20:46:00.253,2026-01-03 05:46:00.253,,,ok,,状态查询 - AI,1a88a151d79c3548eca0c06ec6e4a240,2026-01-03 04:46:01,2026-01-03 04:46:01
2922,625572108,2,4,2026-01-02 20:56:00.915,2026-01-03 05:56:00.915,,,ok,,状态查询 - AI,9124295d0d8a7b5aedf748ae31a2de86,2026-01-03 04:56:01,2026-01-03 04:56:01
2923,625572108,2,4,2026-01-02 21:06:01.262,2026-01-03 06:06:01.262,,,ok,,状态查询 - AI,890ae7a798846ae7e2970e8ff666e207,2026-01-03 05:06:02,2026-01-03 05:06:02
2924,625572108,2,4,2026-01-02 21:16:02.040,2026-01-03 06:16:02.040,,,ok,,状态查询 - AI,801064c545bc3c2464487d9f198ec6ad,2026-01-03 05:16:02,2026-01-03 05:16:02
2925,625572108,2,4,2026-01-02 21:26:02.276,2026-01-03 06:26:02.276,,,ok,,状态查询 - AI,90a8f1d482226e4ab2dc89a6aa3fb7ab,2026-01-03 05:26:03,2026-01-03 05:26:03
2926,625572108,2,4,2026-01-02 21:36:02.896,2026-01-03 06:36:02.896,,,ok,,状态查询 - AI,451423d3a6fd20cbfcd57d092f3d2855,2026-01-03 05:36:03,2026-01-03 05:36:03
2927,625572108,2,4,2026-01-02 21:46:03.164,2026-01-03 06:46:03.164,,,ok,,状态查询 - AI,fd6202ac511736663564867bbb1dcd47,2026-01-03 05:46:03,2026-01-03 05:46:03
2928,625572108,2,4,2026-01-02 21:56:07.605,2026-01-03 06:56:07.605,,,ok,,状态查询 - AI,49591927775a5c2d5a43e8a2afe8cd2c,2026-01-03 05:56:08,2026-01-03 05:56:08
2929,625572108,2,4,2026-01-02 22:06:04.301,2026-01-03 07:06:04.301,,,ok,,状态查询 - AI,0407dd5dbd9dc3b2b9f2a26618227409,2026-01-03 06:06:05,2026-01-03 06:06:05
2930,625572108,2,4,2026-01-02 22:16:04.843,2026-01-03 07:16:04.843,,,ok,,状态查询 - AI,725333b0081a971a01055243c5c86a54,2026-01-03 06:16:05,2026-01-03 06:16:05
2931,625572108,2,4,2026-01-02 22:26:05.474,2026-01-03 07:26:05.474,,,ok,,状态查询 - AI,1b9ca3131270d1cf8681332f81826a9d,2026-01-03 06:26:06,2026-01-03 06:26:06
2932,625572108,2,4,2026-01-02 22:36:06.017,2026-01-03 07:36:06.017,,,ok,,状态查询 - AI,4910258f7143e8589d239b21852828c4,2026-01-03 06:36:06,2026-01-03 06:36:06
2933,625572108,2,4,2026-01-02 22:46:06.676,2026-01-03 07:46:06.676,,,ok,,状态查询 - AI,daf4056ab997d18fe1554fe88be3c59a,2026-01-03 06:46:07,2026-01-03 06:46:07
2934,625572108,2,4,2026-01-02 22:56:06.958,2026-01-03 07:56:06.958,,,ok,,状态查询 - AI,997b8a24e1789d18dfff434488af3f9a,2026-01-03 06:56:07,2026-01-03 06:56:07
2935,625572108,2,4,2026-01-02 23:06:07.538,2026-01-03 08:06:07.538,,,ok,,状态查询 - AI,f4bc6abb90c410d59aedc24fc964f3e2,2026-01-03 07:06:08,2026-01-03 07:06:08
2936,625572108,2,4,2026-01-02 23:16:08.190,2026-01-03 08:16:08.190,,,ok,,状态查询 - AI,0fbcb44d4296f55c5fb903f7fc67a212,2026-01-03 07:16:08,2026-01-03 07:16:08
2937,625572108,2,4,2026-01-02 23:26:08.632,2026-01-03 08:26:08.632,,,ok,,状态查询 - AI,14439a2dc7ddcd1c1a72d2e3b63a73ee,2026-01-03 07:26:09,2026-01-03 07:26:09
2938,625572108,2,4,2026-01-02 23:36:08.869,2026-01-03 08:36:08.869,,,ok,,状态查询 - AI,3fa5df94e53ad6029c3b3dcf1f6b2961,2026-01-03 07:36:09,2026-01-03 07:36:09
2939,625572108,2,4,2026-01-02 23:46:09.337,2026-01-03 08:46:09.337,,,ok,,状态查询 - AI,733ff5039a85525c89ca08aec96d57d2,2026-01-03 07:46:10,2026-01-03 07:46:10
2940,625572108,2,4,2026-01-02 23:56:09.881,2026-01-03 08:56:09.881,,,ok,,状态查询 - AI,773abb5306680f70fe20df9534a5ea20,2026-01-03 07:56:10,2026-01-03 07:56:10
2941,625572108,2,4,2026-01-03 00:06:10.539,2026-01-03 09:06:10.539,,,ok,,状态查询 - AI,ca5ef4a0a88406638eda812e749e62cd,2026-01-03 08:06:11,2026-01-03 08:06:11
2942,625572108,2,4,2026-01-03 00:16:11.354,2026-01-03 09:16:11.354,,,ok,,状态查询 - AI,c1aa3387bd3bc05e568a213e00f3fedd,2026-01-03 08:16:12,2026-01-03 08:16:12
2943,625572108,2,4,2026-01-03 00:26:11.686,2026-01-03 09:26:11.686,,,ok,,状态查询 - AI,b5cdb8a6fc7159c6195ffe13b76a4afa,2026-01-03 08:26:12,2026-01-03 08:26:12
2944,625572108,2,4,2026-01-03 00:36:12.238,2026-01-03 09:36:12.238,,,ok,,状态查询 - AI,e39da0e6fbbb6273f9f06e221517dca4,2026-01-03 08:36:13,2026-01-03 08:36:13
2945,625572108,2,4,2026-01-03 00:46:13.909,2026-01-03 09:46:13.909,,,ok,,状态查询 - AI,ad4abc342ed31baea80c2b3aba71d6e9,2026-01-03 08:46:14,2026-01-03 08:46:14
2946,625572108,2,4,2026-01-03 00:56:13.606,2026-01-03 09:56:13.606,,,ok,,状态查询 - AI,d48984ce5e11e0b0300ba88b9b046029,2026-01-03 08:56:14,2026-01-03 08:56:14
2947,625572108,2,4,2026-01-03 01:06:13.799,2026-01-03 10:06:13.799,,,ok,,状态查询 - AI,86a875f40c583c5d2a6e5e622bc3e289,2026-01-03 09:06:14,2026-01-03 09:06:14
2948,625572108,2,4,2026-01-03 01:16:14.337,2026-01-03 10:16:14.337,,,ok,,状态查询 - AI,11077b441eacdb8a8359d2e02d87dcfd,2026-01-03 09:16:15,2026-01-03 09:16:15
2949,625572108,2,4,2026-01-03 01:26:14.890,2026-01-03 10:26:14.890,,,ok,,状态查询 - AI,5bb72ae1dd888dc64def5b1ddaba5be0,2026-01-03 09:26:15,2026-01-03 09:26:15
2950,625572108,2,4,2026-01-03 01:36:15.244,2026-01-03 10:36:15.244,,,ok,,状态查询 - AI,178889a65e686a8136b794423a85e5e1,2026-01-03 09:36:16,2026-01-03 09:36:16
2951,625572108,2,4,2026-01-03 01:46:15.835,2026-01-03 10:46:15.835,,,ok,,状态查询 - AI,2bec6f0f37e58f604674c0ef9e341448,2026-01-03 09:46:16,2026-01-03 09:46:16
2952,625572108,2,4,2026-01-03 01:56:16.410,2026-01-03 10:56:16.410,,,ok,,状态查询 - AI,fdb06a7290a13e118b59c28fd6a27185,2026-01-03 09:56:17,2026-01-03 09:56:17
2953,625572108,2,4,2026-01-03 02:06:16.955,2026-01-03 11:06:16.955,,,ok,,状态查询 - AI,714d01c4b6a5dcb4f3983fd7ce3dd3b0,2026-01-03 10:06:17,2026-01-03 10:06:17
2954,625572108,2,4,2026-01-03 02:16:17.469,2026-01-03 11:16:17.469,,,ok,,状态查询 - AI,883ece2e19530fdea1997442de444ea7,2026-01-03 10:16:18,2026-01-03 10:16:18
2955,625572108,2,4,2026-01-03 02:26:17.919,2026-01-03 11:26:17.919,,,ok,,状态查询 - AI,bcc45b2fa61ec250b35613801d43c70d,2026-01-03 10:26:18,2026-01-03 10:26:18
2956,625572108,2,4,2026-01-03 02:36:18.444,2026-01-03 11:36:18.444,,,ok,,状态查询 - AI,c46c733ba1d717d44b0baf947fc33be3,2026-01-03 10:36:19,2026-01-03 10:36:19
2957,625572108,2,4,2026-01-03 02:46:19.068,2026-01-03 11:46:19.068,,,ok,,状态查询 - AI,3e006b8096dbb785fac67d59d34b80ca,2026-01-03 10:46:19,2026-01-03 10:46:19
2958,625572108,2,4,2026-01-03 02:56:19.553,2026-01-03 11:56:19.553,,,ok,,状态查询 - AI,aebe4abd3ff20e3baeee4bd856076635,2026-01-03 10:56:20,2026-01-03 10:56:20
2959,625572108,2,4,2026-01-03 03:06:20.157,2026-01-03 12:06:20.157,,,ok,,状态查询 - AI,e2c03b3c69ba61aad8a56e99d99581fd,2026-01-03 11:06:20,2026-01-03 11:06:20
2960,625572108,2,4,2026-01-03 03:16:20.766,2026-01-03 12:16:20.766,,,ok,,状态查询 - AI,d22ef7d95cc0f12ddacbbd046d14495e,2026-01-03 11:16:21,2026-01-03 11:16:21
2961,625572108,2,4,2026-01-03 03:26:21.508,2026-01-03 12:26:21.508,,,ok,,状态查询 - AI,5bec22703f1c8e16bbc0d038b25caf88,2026-01-03 11:26:22,2026-01-03 11:26:22
2962,625572108,2,4,2026-01-03 03:36:21.692,2026-01-03 12:36:21.692,,,ok,,状态查询 - AI,053249e1ba99219f924be57f4ebaaa09,2026-01-03 11:36:22,2026-01-03 11:36:22
2963,625572108,2,4,2026-01-03 03:46:22.600,2026-01-03 12:46:22.600,,,ok,,状态查询 - AI,b05cffbeeb8a1b48dc5db6dca08d30d0,2026-01-03 11:46:23,2026-01-03 11:46:23
2964,625572108,2,4,2026-01-03 03:56:22.920,2026-01-03 12:56:22.920,,,ok,,状态查询 - AI,771f6da6ad9c8255fd1724e4cad8aa6d,2026-01-03 11:56:23,2026-01-03 11:56:23
2965,625572108,2,4,2026-01-03 04:06:24.150,2026-01-03 13:06:24.150,,,ok,,状态查询 - AI,fe4bccc7d46c46f726b85e3da50c0e7e,2026-01-03 12:06:25,2026-01-03 12:06:25
2966,625572108,2,4,2026-01-03 04:16:24.519,2026-01-03 13:16:24.519,,,ok,,状态查询 - AI,496a175497869418c415c1c6ca256b30,2026-01-03 12:16:25,2026-01-03 12:16:25
2967,625572108,2,4,2026-01-03 04:26:24.452,2026-01-03 13:26:24.452,,,ok,,状态查询 - AI,107a534223cda9b4a46ddf5eba7f76f4,2026-01-03 12:26:25,2026-01-03 12:26:25
2968,625572108,2,4,2026-01-03 04:36:25.180,2026-01-03 13:36:25.180,,,ok,,状态查询 - AI,08076d2d2b0ee06776e45ab761f97333,2026-01-03 12:36:26,2026-01-03 12:36:26
2969,625572108,2,4,2026-01-03 04:46:26.783,2026-01-03 13:46:26.783,,,ok,,状态查询 - AI,263732ec52bfbf949a481853f0e22e6e,2026-01-03 12:46:27,2026-01-03 12:46:27
2970,625572108,2,4,2026-01-03 04:56:26.212,2026-01-03 13:56:26.212,,,ok,,状态查询 - AI,fb322a44cc5d718200aa9c2680f04ad4,2026-01-03 12:56:27,2026-01-03 12:56:27
2971,625572108,2,4,2026-01-03 05:06:26.801,2026-01-03 14:06:26.801,,,ok,,状态查询 - AI,3ce8fc65aa761765ba3ed24b756f4997,2026-01-03 13:06:27,2026-01-03 13:06:27
2972,625572108,2,4,2026-01-03 05:16:27.296,2026-01-03 14:16:27.296,,,ok,,状态查询 - AI,8fa048254d864085e041d813492a5487,2026-01-03 13:16:28,2026-01-03 13:16:28
2973,625572108,2,4,2026-01-03 05:26:28.139,2026-01-03 14:26:28.139,,,ok,,状态查询 - AI,34f7ca53fa8202b86753330b2d2d6ee2,2026-01-03 13:26:29,2026-01-03 13:26:29
2974,625572108,2,4,2026-01-03 05:36:29.135,2026-01-03 14:36:29.135,,,ok,,状态查询 - AI,2e05732d243cd3f9928df778debd1e16,2026-01-03 13:36:30,2026-01-03 13:36:30
2975,625572108,2,4,2026-01-03 05:46:29.804,2026-01-03 14:46:29.804,,,ok,,状态查询 - AI,3ffd73e63cba723c7efb776e14f38193,2026-01-03 13:46:30,2026-01-03 13:46:30
2976,625572108,2,4,2026-01-03 05:56:30.569,2026-01-03 14:56:30.569,,,ok,,状态查询 - AI,30eef038e16cc02baae00bf9d916263d,2026-01-03 13:56:31,2026-01-03 13:56:31
2977,625572108,2,4,2026-01-03 06:06:29.961,2026-01-03 15:06:29.961,,,ok,,状态查询 - AI,c5c1e3e4cc3d12232e2a9103212120a0,2026-01-03 14:06:30,2026-01-03 14:06:30
2978,625572108,2,4,2026-01-03 06:16:30.494,2026-01-03 15:16:30.494,,,ok,,状态查询 - AI,e15508c6d78d23b69d32894053368fac,2026-01-03 14:16:31,2026-01-03 14:16:31
2979,625572108,2,4,2026-01-03 06:26:31.026,2026-01-03 15:26:31.026,,,ok,,状态查询 - AI,fc50f7cecd80a3cf92a5e51690710976,2026-01-03 14:26:31,2026-01-03 14:26:31
2980,625572108,2,4,2026-01-03 06:36:31.733,2026-01-03 15:36:31.733,,,ok,,状态查询 - AI,797fdaf032f35099a818dd070dcda8ae,2026-01-03 14:36:32,2026-01-03 14:36:32
2981,625572108,2,4,2026-01-03 06:46:34.380,2026-01-03 15:46:34.380,,,ok,,状态查询 - AI,13a283e681c9966752977114bc3af2ff,2026-01-03 14:46:35,2026-01-03 14:46:35
2982,625572108,2,4,2026-01-03 06:56:32.535,2026-01-03 15:56:32.535,,,ok,,状态查询 - AI,90a3f0dc34c317ea977123d2d6b9b48c,2026-01-03 14:56:33,2026-01-03 14:56:33
2983,625572108,2,4,2026-01-03 07:06:32.880,2026-01-03 16:06:32.880,,,ok,,状态查询 - AI,425c1aca329f232100883a7b9f310963,2026-01-03 15:06:33,2026-01-03 15:06:33
2984,625572108,2,4,2026-01-03 07:16:34.097,2026-01-03 16:16:34.097,,,ok,,状态查询 - AI,690ca94e5ff6e0ae02121f12677f4fed,2026-01-03 15:16:35,2026-01-03 15:16:35
2985,625572108,2,4,2026-01-03 07:26:34.695,2026-01-03 16:26:34.695,,,ok,,状态查询 - AI,59d4c36960600572c36ab99d44fb391a,2026-01-03 15:26:35,2026-01-03 15:26:35
2986,625572108,2,4,2026-01-03 07:36:34.845,2026-01-03 16:36:34.845,,,ok,,状态查询 - AI,709e224da7f8528075aeaa7d11403f36,2026-01-03 15:36:35,2026-01-03 15:36:35
2987,625572108,2,4,2026-01-03 07:46:36.292,2026-01-03 16:46:36.292,,,ok,,状态查询 - AI,319822093cdc77a522dcb2a532cd9682,2026-01-03 15:46:37,2026-01-03 15:46:37
2988,625572108,2,4,2026-01-03 07:56:36.900,2026-01-03 16:56:36.900,,,ok,,状态查询 - AI,06310bc1217383b087069dac2676fc7b,2026-01-03 15:56:37,2026-01-03 15:56:37
2989,625572108,2,4,2026-01-03 08:06:36.388,2026-01-03 17:06:36.388,,,ok,,状态查询 - AI,b491ed12179c9df4c235519e00c0739f,2026-01-03 16:06:37,2026-01-03 16:06:37
2990,625572108,2,4,2026-01-03 08:16:38.196,2026-01-03 17:16:38.196,,,ok,,状态查询 - AI,7dd6290123c74f48b0c4272356adf998,2026-01-03 16:16:39,2026-01-03 16:16:39
2991,625572108,2,4,2026-01-03 08:26:37.934,2026-01-03 17:26:37.934,,,ok,,状态查询 - AI,3afaa5e548e6a162137f710dd1c7db31,2026-01-03 16:26:38,2026-01-03 16:26:38
2992,625572108,2,4,2026-01-03 08:36:38.238,2026-01-03 17:36:38.238,,,ok,,状态查询 - AI,8b6aea3d059cde44f2f202f5cfd9cb47,2026-01-03 16:36:39,2026-01-03 16:36:39
2993,625572108,2,4,2026-01-03 08:46:39.129,2026-01-03 17:46:39.129,,,ok,,状态查询 - AI,9880ea96bb034cdb103267840481fa40,2026-01-03 16:46:40,2026-01-03 16:46:40
2994,625572108,2,4,2026-01-03 08:56:39.603,2026-01-03 17:56:39.603,,,ok,,状态查询 - AI,bf8c94497be82a3a14792870c5b6e910,2026-01-03 16:56:40,2026-01-03 16:56:40
2995,625572108,2,4,2026-01-03 09:06:39.933,2026-01-03 18:06:39.933,,,ok,,状态查询 - AI,96dc5c93d01b881de4b0fd6f6c0255cf,2026-01-03 17:06:40,2026-01-03 17:06:40
2996,625572108,2,4,2026-01-03 09:16:41.429,2026-01-03 18:16:41.429,,,ok,,状态查询 - AI,f36913bace252d3454fd70082a450375,2026-01-03 17:16:42,2026-01-03 17:16:42
2997,625572108,2,4,2026-01-03 09:26:41.360,2026-01-03 18:26:41.360,,,ok,,状态查询 - AI,766cb5b45aaf6a0ca5b73f5b1210074c,2026-01-03 17:26:42,2026-01-03 17:26:42
2998,625572108,2,4,2026-01-03 09:36:41.527,2026-01-03 18:36:41.527,,,ok,,状态查询 - AI,0650a10e7ad486cace1a1bf24d471d6c,2026-01-03 17:36:42,2026-01-03 17:36:42
2999,625572108,2,4,2026-01-03 09:46:42.046,2026-01-03 18:46:42.046,,,ok,,状态查询 - AI,a0bc1085b5f95e6b6295d05a44e7e9d1,2026-01-03 17:46:43,2026-01-03 17:46:43
3000,625572108,2,4,2026-01-03 09:56:42.715,2026-01-03 18:56:42.715,,,ok,,状态查询 - AI,0d754e8d8c7f0b189637b31fd4d70512,2026-01-03 17:56:43,2026-01-03 17:56:43
3001,625572108,2,4,2026-01-03 10:06:43.585,2026-01-03 19:06:43.585,,,ok,,状态查询 - AI,7fd0f3e9307bfeca112cb98ddd8c454c,2026-01-03 18:06:44,2026-01-03 18:06:44
3002,625572108,2,4,2026-01-03 10:16:43.724,2026-01-03 19:16:43.724,,,ok,,状态查询 - AI,33aea0f2926cc6be14084da59b8effcc,2026-01-03 18:16:44,2026-01-03 18:16:44
3003,625572108,2,4,2026-01-03 10:26:45.320,2026-01-03 19:26:45.320,,,ok,,状态查询 - AI,17bcf71f962ff7593b1d8e6b060787fa,2026-01-03 18:26:46,2026-01-03 18:26:46
3004,625572108,2,4,2026-01-03 10:36:45.108,2026-01-03 19:36:45.108,,,ok,,状态查询 - AI,109584b75f67e5090ce1a715bef31001,2026-01-03 18:36:46,2026-01-03 18:36:46
3005,625572108,2,4,2026-01-03 10:46:45.912,2026-01-03 19:46:45.912,,,ok,,状态查询 - AI,4df12a34be3e611d83f6e43d589f7aea,2026-01-03 18:46:46,2026-01-03 18:46:46
3006,625572108,2,4,2026-01-03 10:56:45.810,2026-01-03 19:56:45.810,,,ok,,状态查询 - AI,3f08603c5253b2bb02d16e1d64fa6204,2026-01-03 18:56:46,2026-01-03 18:56:46
3007,625572108,2,4,2026-01-03 11:06:46.368,2026-01-03 20:06:46.368,,,ok,,状态查询 - AI,d1b85944c7b10c729eacdce7a9e1c33b,2026-01-03 19:06:47,2026-01-03 19:06:47
3008,625572108,2,4,2026-01-03 11:16:48.530,2026-01-03 20:16:48.530,,,ok,,状态查询 - AI,b6b8c00914590dd7180b7341bdf8ff5d,2026-01-03 19:16:49,2026-01-03 19:16:49
3009,625572108,2,4,2026-01-03 11:26:48.396,2026-01-03 20:26:48.396,,,ok,,状态查询 - AI,e426ffb86da398a7090e03b0232ba90a,2026-01-03 19:26:49,2026-01-03 19:26:49
3010,625572108,2,4,2026-01-03 11:36:48.920,2026-01-03 20:36:48.920,,,ok,,状态查询 - AI,a9a764075554b69634ac9165bd9078ed,2026-01-03 19:36:49,2026-01-03 19:36:49
3011,625572108,2,4,2026-01-03 11:46:50.293,2026-01-03 20:46:50.293,,,ok,,状态查询 - AI,61251798ca7b9ba05802c7f4e446a8a0,2026-01-03 19:46:51,2026-01-03 19:46:51
3012,625572108,2,4,2026-01-03 11:56:49.341,2026-01-03 20:56:49.341,,,ok,,状态查询 - AI,25e754aa50d2e843e12e563a22303bf0,2026-01-03 19:56:50,2026-01-03 19:56:50
3013,625572108,2,4,2026-01-03 12:06:54.629,2026-01-03 21:06:54.629,,,ok,,状态查询 - AI,e8b98471fc430a351aec1b3d2ff194ff,2026-01-03 20:06:55,2026-01-03 20:06:55
3014,625572108,2,4,2026-01-03 12:16:50.776,2026-01-03 21:16:50.776,,,ok,,状态查询 - AI,2b617560447e004381f6d1fd8108675f,2026-01-03 20:16:51,2026-01-03 20:16:51
3015,625572108,2,4,2026-01-03 12:26:51.434,2026-01-03 21:26:51.434,,,ok,,状态查询 - AI,fdf5643639231ba1395eb652c012c00d,2026-01-03 20:26:52,2026-01-03 20:26:52
3016,625572108,2,4,2026-01-03 12:36:52.686,2026-01-03 21:36:52.686,,,ok,,状态查询 - AI,bea4cea916020ec794bafd77dec91aba,2026-01-03 20:36:53,2026-01-03 20:36:53
3017,625572108,2,4,2026-01-03 12:46:52.606,2026-01-03 21:46:52.606,,,ok,,状态查询 - AI,bcf3592e38b98f849336a2ed9c61277d,2026-01-03 20:46:53,2026-01-03 20:46:53
